,anomaly_index_end,anomaly_index_start,file_name,file_number,file_path,mnemonic,row_count,training_index_end,alpha,dataset,false_negatives,false_positives,method,precision_back,precision_flat,precision_front,precision_mid,recall_back,recall_flat,recall_front,recall_mid,total_anomalies,total_count,true_negatives,true_positives,condition
680,16100,16000,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,57,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,DISTORTEDapneaecg4,38269,6000,0.5,all,76.0,16728.0,sigma,0.0027936739153053797,0.002791939791211459,0.0027902056671175388,0.002791939791211459,0.0027936739153053797,0.002791939791211459,0.0027902056671175388,0.002791939791211459,16753.0,38269,21440.0,25.0,any
681,16100,16000,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,57,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,DISTORTEDapneaecg4,38269,6000,0.5,test_set,76.0,14077.0,sigma,0.0032868160117517447,0.003284775778349043,0.0032827355449463417,0.003284775778349043,0.0032868160117517447,0.003284775778349043,0.0032827355449463417,0.003284775778349043,14102.0,32269,18091.0,25.0,any
682,16100,16000,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,57,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,DISTORTEDapneaecg4,38269,6000,1.0,all,76.0,16728.0,sigma,0.0029133284777858705,0.0029133284777858705,0.0029133284777858705,0.0029133284777858705,0.0029133284777858705,0.0029133284777858705,0.0029133284777858705,0.0029133284777858705,16753.0,38269,21440.0,25.0,any
683,16100,16000,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,57,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,DISTORTEDapneaecg4,38269,6000,1.0,test_set,76.0,14077.0,sigma,0.003427592116538132,0.003427592116538132,0.003427592116538132,0.003427592116538132,0.003427592116538132,0.003427592116538132,0.003427592116538132,0.003427592116538132,14102.0,32269,18091.0,25.0,any
684,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,0.5,all,0.0,38431.0,oneliner,0.5005713037644156,0.500896103896104,0.5012209040277922,0.5011425778522552,0.5005713037644156,0.500896103896104,0.5012209040277922,0.5011425778522552,38500.0,38501,1.0,69.0,
685,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,0.5,test_set,0.0,28432.0,oneliner,0.5001931541827406,0.5012104838426722,0.5022278135026037,0.5003862948117529,0.5001931541827406,0.5012104838426722,0.5022278135026037,0.5003862948117529,28501.0,28501,0.0,69.0,
686,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,1.0,all,0.0,38431.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38500.0,38501,1.0,69.0,
687,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,1.0,test_set,0.0,28432.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28501.0,28501,0.0,69.0,
688,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,0.5,all,29.0,16741.0,sigma,0.0018483561428346703,0.001828692779613025,0.0018090294163913795,0.001828692779613025,0.0018483561428346703,0.001828692779613025,0.0018090294163913795,0.001828692779613025,16781.0,38501,21691.0,40.0,all
689,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,0.5,test_set,29.0,12404.0,sigma,0.002446387674370185,0.0024203622735790133,0.0023943368727878406,0.0024203622735790133,0.002446387674370185,0.0024203622735790133,0.0023943368727878406,0.0024203622735790133,12444.0,28501,16028.0,40.0,all
690,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,1.0,all,29.0,16741.0,sigma,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,16781.0,38501,21691.0,40.0,all
691,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,1.0,test_set,29.0,12404.0,sigma,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,12444.0,28501,16028.0,40.0,all
692,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,0.5,all,29.0,16741.0,sigma,0.0018483561428346703,0.001828692779613025,0.0018090294163913795,0.001828692779613025,0.0018483561428346703,0.001828692779613025,0.0018090294163913795,0.001828692779613025,16781.0,38501,21691.0,40.0,any
693,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,0.5,test_set,29.0,12404.0,sigma,0.002446387674370185,0.0024203622735790133,0.0023943368727878406,0.0024203622735790133,0.002446387674370185,0.0024203622735790133,0.0023943368727878406,0.0024203622735790133,12444.0,28501,16028.0,40.0,any
694,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,1.0,all,29.0,16741.0,sigma,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,0.0018876828692779614,16781.0,38501,21691.0,40.0,any
695,12308,12240,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,58,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,DISTORTEDapneaecg,38501,10000,1.0,test_set,29.0,12404.0,sigma,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,0.0024984384759525295,12444.0,28501,16028.0,40.0,any
696,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,0.5,all,0.0,64698.0,oneliner,0.5027534977461192,0.5023154202372344,0.5018773427283497,0.5037546276923077,0.5027534977461192,0.5023154202372344,0.5018773427283497,0.5037546276923077,64999.0,65000,1.0,301.0,
697,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,0.5,test_set,0.0,44699.0,oneliner,0.5027721112370342,0.5033444444444445,0.5039167776518546,0.5055440992746001,0.5027721112370342,0.5033444444444445,0.5039167776518546,0.5055440992746001,45000.0,45000,0.0,301.0,
698,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,1.0,all,0.0,64698.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64999.0,65000,1.0,301.0,
699,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,1.0,test_set,0.0,44699.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45000.0,45000,0.0,301.0,
700,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,0.5,all,29.0,58788.0,sigma,0.004907273076855849,0.004920382443935606,0.004933491811015364,0.004910914567711338,0.004907273076855849,0.004920382443935606,0.004933491811015364,0.004910914567711338,59060.0,65000,5911.0,272.0,all
701,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,0.5,test_set,29.0,40610.0,sigma,0.00706022884446121,0.00707908965170376,0.00709795045894631,0.00706546795758414,0.00706022884446121,0.00707908965170376,0.00709795045894631,0.00706546795758414,40882.0,45000,4089.0,272.0,all
702,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,1.0,all,29.0,58788.0,sigma,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,59060.0,65000,5911.0,272.0,all
703,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,1.0,test_set,29.0,40610.0,sigma,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,40882.0,45000,4089.0,272.0,all
704,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,0.5,all,29.0,58788.0,sigma,0.004907273076855849,0.004920382443935606,0.004933491811015364,0.004910914567711338,0.004907273076855849,0.004920382443935606,0.004933491811015364,0.004910914567711338,59060.0,65000,5911.0,272.0,any
705,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,0.5,test_set,29.0,40610.0,sigma,0.00706022884446121,0.00707908965170376,0.00709795045894631,0.00706546795758414,0.00706022884446121,0.00707908965170376,0.00709795045894631,0.00706546795758414,40882.0,45000,4089.0,272.0,any
706,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,1.0,all,29.0,58788.0,sigma,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,0.004999038646414151,59060.0,65000,5911.0,272.0,any
707,38800,38500,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,59,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,DISTORTEDgait1,65000,20000,1.0,test_set,29.0,40610.0,sigma,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,0.007192254495159059,40882.0,45000,4089.0,272.0,any
708,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,0.5,all,0.0,64697.0,oneliner,0.5033234783601499,0.5023154558601803,0.5013074333602108,0.5026148264917027,0.5033234783601499,0.5023154558601803,0.5013074333602108,0.5026148264917027,64998.0,65000,2.0,301.0,
709,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,0.5,test_set,0.0,42699.0,oneliner,0.5040126973791307,0.5035,0.5029873026208693,0.5059744663038929,0.5040126973791307,0.5035,0.5029873026208693,0.5059744663038929,43000.0,43000,0.0,301.0,
710,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,1.0,all,0.0,64697.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64998.0,65000,2.0,301.0,
711,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,1.0,test_set,0.0,42699.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43000.0,43000,0.0,301.0,
712,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,0.5,all,30.0,58755.0,sigma,0.004271933853927423,0.0042662295357585684,0.004260525217589716,0.0042641751234255764,0.004271933853927423,0.0042662295357585684,0.004260525217589716,0.0042641751234255764,59026.0,65000,5944.0,271.0,all
713,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,0.5,test_set,30.0,38807.0,sigma,0.00652766308835673,0.006518946692357096,0.006510230296357464,0.006515807479060989,0.00652766308835673,0.006518946692357096,0.006510230296357464,0.006515807479060989,39078.0,43000,3892.0,271.0,all
714,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,1.0,all,30.0,58755.0,sigma,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,59026.0,65000,5944.0,271.0,all
715,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,1.0,test_set,30.0,38807.0,sigma,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,39078.0,43000,3892.0,271.0,all
716,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,0.5,all,30.0,58755.0,sigma,0.004271933853927423,0.0042662295357585684,0.004260525217589716,0.0042641751234255764,0.004271933853927423,0.0042662295357585684,0.004260525217589716,0.0042641751234255764,59026.0,65000,5944.0,271.0,any
717,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,0.5,test_set,30.0,38807.0,sigma,0.00652766308835673,0.006518946692357096,0.006510230296357464,0.006515807479060989,0.00652766308835673,0.006518946692357096,0.006510230296357464,0.006515807479060989,39078.0,43000,3892.0,271.0,any
718,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,1.0,all,30.0,58755.0,sigma,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,0.0043502931719311515,59026.0,65000,5944.0,271.0,any
719,46800,46500,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,60,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,DISTORTEDgait2,65000,22000,1.0,test_set,30.0,38807.0,sigma,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,0.006647398843930636,39078.0,43000,3892.0,271.0,any
720,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,0.5,all,0.0,64398.0,oneliner,0.5085633504420778,0.5046231480484316,0.5006829456547852,0.501365870295858,0.5085633504420778,0.5046231480484316,0.5006829456547852,0.501365870295858,64999.0,65000,1.0,601.0,
721,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,0.5,test_set,0.0,39899.0,oneliner,0.5130804269121841,0.5074197530864197,0.5017590792606553,0.5035180716574886,0.5130804269121841,0.5074197530864197,0.5017590792606553,0.5035180716574886,40500.0,40500,0.0,601.0,
722,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,1.0,all,0.0,64398.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64999.0,65000,1.0,601.0,
723,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,1.0,test_set,0.0,39899.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40500.0,40500,0.0,601.0,
724,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,0.5,all,66.0,58399.0,sigma,0.010433611562975013,0.010411610976292701,0.01038961038961039,0.01041542925993178,0.010433611562975013,0.010411610976292701,0.01038961038961039,0.01041542925993178,58934.0,65000,6000.0,535.0,all
725,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,0.5,test_set,66.0,36159.0,sigma,0.016664537013374222,0.016629397734048895,0.016594258454723572,0.016635496286659078,0.016664537013374222,0.016629397734048895,0.016594258454723572,0.016635496286659078,36694.0,40500,3740.0,535.0,all
726,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,1.0,all,66.0,58399.0,sigma,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,58934.0,65000,6000.0,535.0,all
727,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,1.0,test_set,66.0,36159.0,sigma,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,36694.0,40500,3740.0,535.0,all
728,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,0.5,all,66.0,58399.0,sigma,0.010433611562975013,0.010411610976292701,0.01038961038961039,0.01041542925993178,0.010433611562975013,0.010411610976292701,0.01038961038961039,0.01041542925993178,58934.0,65000,6000.0,535.0,any
729,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,0.5,test_set,66.0,36159.0,sigma,0.016664537013374222,0.016629397734048895,0.016594258454723572,0.016635496286659078,0.016664537013374222,0.016629397734048895,0.016594258454723572,0.016635496286659078,36694.0,40500,3740.0,535.0,any
730,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,1.0,all,66.0,58399.0,sigma,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,0.010453612096322569,58934.0,65000,6000.0,535.0,any
731,60500,59900,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,61,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,DISTORTEDgait3,65000,24500,1.0,test_set,66.0,36159.0,sigma,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,0.016696481812760882,36694.0,40500,3740.0,535.0,any
732,33180,33070,062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,62,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,DISTORTEDgaitHunt1,64000,18500,0.5,all,0.0,63888.0,oneliner,0.5008976614868982,0.5008672010500164,0.5008367406131345,0.501673455078125,0.5008976614868982,0.5008672010500164,0.5008367406131345,0.501673455078125,63999.0,64000,1.0,111.0,
